warehouse_id,product_id,stock_quantity,reorder_level,last_restock_date
WH06,PROD102,131,86,2025-08-29
WH03,PROD080,227,34,2025-08-23
WH08,PROD100,372,22,2025-10-18
WH04,PROD046,241,25,2025-05-19
WH10,PROD020,304,99,2025-08-10
WH09,PROD104,371,38,2025-10-18
WH03,PROD031,131,29,2025-07-30
WH04,PROD106,98,46,2025-05-05
WH10,PROD054,245,80,2025-05-27
WH04,PROD104,453,58,2025-09-23
WH05,PROD111,309,53,2025-06-27
WH01,PROD040,303,80,2025-09-15
WH02,PROD067,387,80,2025-06-07
WH02,PROD053,312,42,2025-07-15
WH01,PROD011,221,75,2025-10-24
WH07,PROD117,12,92,2025-07-11
WH06,PROD051,40,75,2025-06-25
WH10,PROD015,327,99,2025-08-10
WH01,PROD098,447,52,2025-10-02
WH10,PROD062,161,25,2025-08-20
WH03,PROD024,491,76,2025-08-07
WH02,PROD120,276,95,2025-08-19
WH10,PROD124,70,87,2025-07-04
WH01,PROD037,439,100,2025-06-11
WH02,PROD006,91,40,2025-06-02
WH04,PROD043,242,47,2025-08-12
WH04,PROD086,469,23,2025-06-20
WH09,PROD035,144,64,2025-08-15
WH10,PROD065,50,54,2025-07-10
WH01,PROD013,377,95,2025-09-04
WH09,PROD051,88,35,2025-09-06
WH08,PROD108,455,58,2025-08-15
WH02,PROD002,461,94,2025-06-11
WH08,PROD069,94,28,2025-10-01
WH05,PROD017,63,73,2025-05-21
WH06,PROD039,124,95,2025-07-03
WH06,PROD031,230,56,2025-05-31
WH09,PROD067,132,41,2025-05-14
WH01,PROD107,332,97,2025-07-10
WH10,PROD050,327,44,2025-08-15
WH10,PROD053,398,21,2025-10-20
WH02,PROD083,334,40,2025-07-29
WH01,PROD101,68,45,2025-09-15
WH10,PROD080,374,41,2025-06-16
WH02,PROD083,469,67,2025-06-20
WH07,PROD102,494,43,2025-08-03
WH05,PROD021,356,45,2025-10-10
WH04,PROD095,405,58,2025-07-21
WH03,PROD083,480,59,2025-05-13
WH10,PROD037,370,93,2025-09-17
WH02,PROD085,66,39,2025-08-30
WH09,PROD067,104,78,2025-07-31
WH06,PROD059,128,56,2025-06-20
WH02,PROD048,70,99,2025-06-25
WH10,PROD014,325,28,2025-10-05
WH08,PROD026,37,57,2025-09-12
WH04,PROD008,348,43,2025-10-09
WH05,PROD106,116,41,2025-10-27
WH08,PROD071,425,75,2025-09-17
WH09,PROD044,189,47,2025-06-09
WH01,PROD005,40,47,2025-05-21
WH10,PROD066,30,85,2025-06-14
WH03,PROD021,372,60,2025-10-08
WH09,PROD053,358,34,2025-07-25
WH03,PROD028,263,83,2025-05-27
WH03,PROD096,41,45,2025-05-26
WH03,PROD108,413,59,2025-08-01
WH07,PROD097,209,85,2025-07-05
WH10,PROD083,439,27,2025-06-29
WH02,PROD055,444,30,2025-10-26
WH04,PROD016,328,89,2025-07-28
WH06,PROD126,428,50,2025-08-27
WH07,PROD066,282,74,2025-10-18
WH09,PROD063,224,50,2025-07-16
WH04,PROD094,120,21,2025-08-21
WH10,PROD027,370,80,2025-06-17
WH01,PROD024,276,73,2025-10-12
WH05,PROD047,314,80,2025-10-11
WH07,PROD079,500,47,2025-06-22
WH01,PROD051,222,57,2025-05-29
WH05,PROD074,321,64,2025-08-31
WH02,PROD105,362,34,2025-05-14
WH03,PROD114,208,54,2025-08-18
WH03,PROD106,269,32,2025-09-18
WH07,PROD046,158,39,2025-09-08
WH03,PROD104,448,78,2025-07-22
WH05,PROD121,234,97,2025-08-15
WH02,PROD058,104,64,2025-10-08
WH01,PROD112,288,26,2025-07-28
WH02,PROD119,464,37,2025-06-09
WH02,PROD064,113,27,2025-08-26
WH06,PROD037,436,76,2025-07-20
WH06,PROD027,265,29,2025-05-27
WH08,PROD081,201,54,2025-05-04
WH09,PROD056,436,77,2025-08-15
WH02,PROD118,82,42,2025-06-09
WH10,PROD033,91,74,2025-10-27
WH04,PROD103,458,50,2025-10-10
WH10,PROD085,64,30,2025-06-06
WH06,PROD087,212,68,2025-08-20
WH01,PROD049,484,37,2025-06-28
WH01,PROD060,238,29,2025-07-12
WH01,PROD020,369,25,2025-05-06
WH10,PROD107,356,31,2025-05-08
WH10,PROD029,417,44,2025-09-24
WH03,PROD107,21,73,2025-08-18
WH09,PROD061,461,56,2025-08-03
WH02,PROD103,405,94,2025-07-13
WH08,PROD014,479,68,2025-06-15
WH05,PROD056,483,51,2025-06-25
WH04,PROD032,183,65,2025-10-25
WH02,PROD092,98,65,2025-07-20
WH01,PROD112,381,83,2025-10-04
WH01,PROD002,391,79,2025-10-14
WH09,PROD105,235,33,2025-06-16
WH01,PROD011,163,53,2025-09-05
WH09,PROD123,216,82,2025-07-14
WH08,PROD018,478,22,2025-09-30
WH04,PROD030,205,92,2025-08-02
WH01,PROD105,218,79,2025-10-13
WH05,PROD052,445,56,2025-05-19
WH05,PROD121,434,30,2025-07-11
WH07,PROD014,312,95,2025-07-13
WH01,PROD093,427,100,2025-08-29
WH10,PROD084,88,53,2025-08-25
WH10,PROD126,164,38,2025-10-16
WH08,PROD103,450,49,2025-05-20
WH09,PROD073,134,45,2025-07-16
WH09,PROD076,248,25,2025-10-21
WH06,PROD096,67,66,2025-07-02
WH02,PROD010,255,45,2025-09-16
WH02,PROD037,183,28,2025-07-02
WH08,PROD071,101,31,2025-07-25
WH07,PROD109,459,27,2025-06-15
WH06,PROD122,491,38,2025-07-24
WH02,PROD010,291,71,2025-08-15
WH02,PROD032,62,47,2025-07-16
WH08,PROD122,319,96,2025-06-16
WH05,PROD057,284,80,2025-06-21
WH08,PROD026,234,21,2025-08-19
WH02,PROD076,271,53,2025-10-24
WH05,PROD005,317,77,2025-09-22
WH05,PROD040,366,43,2025-10-31
WH10,PROD124,411,52,2025-08-26
WH01,PROD033,388,24,2025-09-01
WH02,PROD121,265,62,2025-05-04
WH08,PROD086,413,24,2025-08-27
WH01,PROD017,494,21,2025-05-09
WH08,PROD114,300,85,2025-05-21
WH04,PROD057,400,84,2025-06-15
WH03,PROD032,93,64,2025-08-30
WH06,PROD077,155,91,2025-08-30
WH01,PROD006,454,27,2025-07-29
WH06,PROD001,290,73,2025-07-20
WH06,PROD012,124,73,2025-07-03
WH02,PROD082,397,47,2025-07-27
WH08,PROD111,395,89,2025-07-11
WH09,PROD048,126,24,2025-10-25
WH02,PROD091,265,80,2025-08-13
WH06,PROD124,340,68,2025-06-30
WH04,PROD006,152,65,2025-05-04
WH02,PROD028,409,46,2025-10-26
WH03,PROD040,87,59,2025-07-21
WH02,PROD070,61,82,2025-08-26
WH03,PROD083,39,95,2025-09-16
WH09,PROD028,223,65,2025-06-08
WH06,PROD060,277,27,2025-05-15
WH07,PROD020,143,56,2025-09-11
WH02,PROD023,376,80,2025-06-22
WH06,PROD075,106,25,2025-07-26
WH08,PROD039,70,62,2025-07-02
WH06,PROD014,386,52,2025-09-08
WH08,PROD060,390,65,2025-08-11
WH08,PROD032,258,22,2025-09-09
WH08,PROD078,64,84,2025-09-24
WH10,PROD051,229,82,2025-08-06
WH01,PROD099,29,46,2025-09-23
WH09,PROD069,312,43,2025-10-20
WH02,PROD079,147,100,2025-06-30
WH07,PROD054,488,94,2025-06-13
WH10,PROD067,500,98,2025-10-08
WH07,PROD075,153,34,2025-05-29
WH10,PROD058,365,99,2025-06-12
WH07,PROD086,88,33,2025-10-01
WH02,PROD100,58,52,2025-06-26
WH05,PROD121,404,99,2025-08-29
WH03,PROD051,363,41,2025-06-06
WH03,PROD087,451,30,2025-08-16
WH07,PROD056,257,43,2025-10-31
WH01,PROD080,386,92,2025-07-26
WH10,PROD029,187,47,2025-08-21
WH08,PROD085,471,59,2025-05-21
WH01,PROD061,457,30,2025-05-12
WH02,PROD065,352,96,2025-09-05
WH03,PROD089,102,49,2025-08-20
WH07,PROD117,236,71,2025-06-16
WH05,PROD032,235,99,2025-10-01
WH04,PROD048,262,49,2025-08-22
WH04,PROD015,270,46,2025-07-16
WH01,PROD037,160,68,2025-09-29
WH06,PROD102,148,87,2025-10-08
WH05,PROD108,201,85,2025-09-21
WH10,PROD076,313,57,2025-09-16
WH09,PROD115,407,58,2025-10-22
WH01,PROD094,30,76,2025-05-15
WH09,PROD108,45,50,2025-06-01
WH04,PROD121,34,51,2025-05-12
WH02,PROD092,432,67,2025-10-04
WH06,PROD018,50,29,2025-05-29
WH05,PROD004,87,35,2025-10-14
WH08,PROD115,320,66,2025-07-22
WH05,PROD091,346,46,2025-09-01
WH05,PROD030,338,39,2025-07-25
WH10,PROD090,107,67,2025-10-30
WH03,PROD111,486,80,2025-05-29
WH05,PROD041,244,27,2025-07-31
WH02,PROD117,445,31,2025-07-04
WH01,PROD036,473,100,2025-07-19
WH02,PROD022,225,81,2025-06-15
WH07,PROD044,334,76,2025-09-03
WH08,PROD036,385,46,2025-06-04
WH01,PROD070,117,30,2025-05-21
WH05,PROD084,97,35,2025-10-14
WH10,PROD010,145,27,2025-06-28
WH04,PROD013,440,75,2025-06-12
WH10,PROD074,97,29,2025-05-20
WH08,PROD093,455,86,2025-09-29
WH02,PROD049,405,97,2025-07-10
WH06,PROD042,433,58,2025-08-01
WH08,PROD089,105,75,2025-07-18
WH07,PROD047,426,75,2025-06-30
WH04,PROD110,163,26,2025-08-23
WH10,PROD122,189,65,2025-09-20
WH04,PROD027,342,49,2025-07-29
WH02,PROD068,317,92,2025-07-06
WH05,PROD029,492,80,2025-09-27
WH06,PROD102,204,75,2025-07-12
WH06,PROD083,167,72,2025-10-15
WH09,PROD091,353,78,2025-10-03
WH08,PROD012,369,28,2025-05-09
WH02,PROD014,241,71,2025-08-29
WH04,PROD063,91,34,2025-09-28
WH01,PROD034,387,70,2025-10-25
WH08,PROD020,372,44,2025-07-09
WH08,PROD113,364,33,2025-06-04
WH09,PROD095,440,23,2025-08-02
WH01,PROD040,364,21,2025-10-11
WH06,PROD101,242,74,2025-05-31
WH04,PROD075,288,78,2025-08-24
WH01,PROD031,309,81,2025-09-25
WH08,PROD048,281,73,2025-07-02
WH10,PROD002,230,29,2025-08-11
WH05,PROD061,494,80,2025-08-01
WH06,PROD067,268,50,2025-09-30
WH02,PROD087,155,50,2025-10-12
WH04,PROD045,283,37,2025-10-10
WH10,PROD068,151,66,2025-09-13
WH07,PROD114,179,94,2025-07-01
WH05,PROD067,199,25,2025-05-22
WH10,PROD022,78,93,2025-05-11
WH01,PROD108,344,90,2025-05-21
WH05,PROD050,276,76,2025-05-26
WH08,PROD117,164,23,2025-08-27
WH07,PROD070,393,52,2025-09-14
WH07,PROD089,495,35,2025-05-17
WH04,PROD086,276,46,2025-06-28
WH04,PROD005,422,26,2025-09-03
WH09,PROD017,158,29,2025-07-13
WH09,PROD074,226,71,2025-08-31
WH07,PROD124,123,80,2025-10-31
WH07,PROD016,431,61,2025-07-11
WH10,PROD021,255,76,2025-09-24
WH08,PROD059,75,30,2025-06-12
WH01,PROD091,421,100,2025-07-19
WH07,PROD043,169,99,2025-08-15
WH01,PROD116,79,100,2025-10-26
WH04,PROD103,471,33,2025-10-15
WH04,PROD056,151,55,2025-06-18
WH02,PROD012,448,41,2025-09-03
WH02,PROD058,93,33,2025-05-28
WH01,PROD001,399,22,2025-06-15
WH07,PROD014,50,99,2025-10-31
WH03,PROD010,301,74,2025-06-13
WH05,PROD050,319,44,2025-05-06
WH02,PROD100,241,66,2025-05-13
WH09,PROD019,309,53,2025-06-07
WH02,PROD101,402,43,2025-09-11
WH01,PROD016,380,89,2025-08-08
WH07,PROD118,19,68,2025-08-01
WH09,PROD023,223,67,2025-06-06
WH02,PROD056,370,90,2025-08-15
WH08,PROD069,176,51,2025-07-02
WH06,PROD103,65,61,2025-09-15
WH10,PROD083,14,94,2025-09-02
WH05,PROD002,282,45,2025-08-20
WH04,PROD074,127,82,2025-08-05
WH08,PROD077,179,83,2025-10-24
WH05,PROD113,341,30,2025-09-25
WH07,PROD030,224,49,2025-06-10
WH07,PROD074,123,94,2025-05-25
WH02,PROD063,129,47,2025-07-27
WH03,PROD052,45,71,2025-05-27
WH01,PROD076,24,83,2025-08-10
WH03,PROD052,210,63,2025-05-12
WH01,PROD111,359,41,2025-06-01
WH07,PROD115,467,84,2025-08-22
WH04,PROD039,130,89,2025-06-18
WH02,PROD045,170,98,2025-07-29
WH03,PROD105,282,29,2025-09-24
WH06,PROD015,21,76,2025-10-16
WH07,PROD019,46,69,2025-06-07
WH03,PROD021,110,81,2025-08-28
WH04,PROD010,93,22,2025-10-01
WH03,PROD118,256,63,2025-10-14
WH06,PROD054,339,29,2025-07-29
WH04,PROD103,196,30,2025-10-04
WH06,PROD025,245,98,2025-07-29
WH02,PROD095,47,93,2025-06-26
WH10,PROD105,229,38,2025-07-01
WH04,PROD078,366,67,2025-06-24
WH05,PROD101,155,68,2025-05-10
WH06,PROD003,241,22,2025-06-15
WH02,PROD105,229,64,2025-08-06
WH09,PROD011,55,75,2025-06-08
WH07,PROD062,141,75,2025-09-04
WH04,PROD045,60,38,2025-06-23
WH04,PROD098,327,24,2025-06-07
WH07,PROD052,179,75,2025-08-23
WH05,PROD037,53,98,2025-10-15
WH06,PROD055,454,44,2025-06-02
WH10,PROD030,383,46,2025-06-14
WH10,PROD083,223,80,2025-07-12
WH02,PROD024,120,38,2025-10-02
WH05,PROD006,58,59,2025-09-25
WH01,PROD011,422,49,2025-08-20
WH08,PROD010,188,69,2025-05-13
WH09,PROD019,403,61,2025-06-03
WH04,PROD006,205,79,2025-10-01
WH08,PROD055,432,37,2025-08-04
WH04,PROD017,69,67,2025-10-19
WH05,PROD099,487,69,2025-09-28
WH09,PROD097,396,68,2025-06-22
WH08,PROD007,43,30,2025-09-29
WH08,PROD019,334,77,2025-07-05
WH04,PROD049,453,61,2025-10-13
WH06,PROD069,151,77,2025-10-28
WH01,PROD019,500,32,2025-10-28
WH01,PROD003,78,56,2025-09-16
WH06,PROD024,45,61,2025-05-18
WH03,PROD075,192,84,2025-08-10
WH02,PROD074,309,72,2025-09-03
WH01,PROD022,140,56,2025-08-10
WH10,PROD022,91,39,2025-06-20
WH02,PROD087,235,79,2025-10-10
WH07,PROD096,311,80,2025-08-24
WH04,PROD098,59,94,2025-10-14
WH05,PROD034,243,80,2025-10-28
